Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,16.904682159423828,16.92404556274414,15.936488151550293,16.42058563232422,10.976556777954102,1874623
2000-01-04,16.343130111694336,16.4980411529541,15.917123794555664,16.091398239135742,10.756508827209473,2575992
2000-01-05,16.07203483581543,16.4980411529541,15.878396034240723,16.07203483581543,10.743566513061523,2105077
2000-01-06,16.149490356445312,16.9627742767334,15.839668273925781,16.943410873413086,11.326054573059082,3865441
2000-01-07,17.659875869750977,17.737329483032227,17.3306884765625,17.737329483032227,11.856754302978516,3168590
2000-01-10,17.892240524291992,17.892240524291992,17.117685317993164,17.369415283203125,11.610816955566406,2364904
2000-01-11,17.44687271118164,17.737329483032227,17.175777435302734,17.175777435302734,11.481380462646484,1776179
2000-01-12,17.09832191467285,17.466236114501953,16.84659194946289,16.904682159423828,11.300161361694336,1923037
2000-01-13,16.73040771484375,17.001501083374023,16.517404556274414,16.517404556274414,11.041277885437012,2607623
2000-01-14,16.633588790893555,16.78849983215332,16.36249351501465,16.517404556274414,11.041277885437012,1708076
2000-01-18,16.38185691833496,16.575496673583984,16.168853759765625,16.42058563232422,10.976556777954102,1144204
2000-01-19,16.4980411529541,16.517404556274414,15.897760391235352,16.110763549804688,10.769454956054688,3661130
2000-01-20,16.110763549804688,16.265674591064453,15.239386558532715,15.679916381835938,10.481451034545898,3474249
2000-01-21,15.355570793151855,15.394298553466797,14.716562271118164,14.9295654296875,9.979867935180664,3411310
2000-01-24,14.8521089553833,14.948928833007812,14.464831352233887,14.619743347167969,9.772761344909668,3640150
2000-01-25,14.4841947555542,14.561651229858398,13.787095069885254,14.232464790344238,9.513879776000977,4015204
2000-01-26,14.639106750488281,15.316843032836914,14.116280555725098,15.258750915527344,10.199915885925293,4757565
2000-01-27,14.87147331237793,15.568573951721191,14.445467948913574,14.832744598388672,9.915143966674805,2965570
2000-01-28,14.60037899017334,14.774654388427734,14.522923469543457,14.561651229858398,9.733929634094238,2299059
2000-01-31,14.639106750488281,14.639106750488281,14.348648071289062,14.581014633178711,9.746875762939453,1554116
2000-02-01,14.4841947555542,14.735925674438477,14.193737030029297,14.271191596984863,9.539767265319824,1249426
2000-02-02,14.561651229858398,14.832744598388672,14.387375831604004,14.387375831604004,9.61743450164795,1602854
2000-02-03,14.387375831604004,14.639106750488281,14.05819034576416,14.193737030029297,9.487993240356445,2486909
2000-02-04,14.329283714294434,14.445467948913574,14.019461631774902,14.406740188598633,9.630376815795898,3446491
2000-02-07,14.329283714294434,14.368012428283691,13.864550590515137,13.961370468139648,9.332660675048828,2160270
2000-02-08,13.961370468139648,14.174372673034668,13.690276145935059,13.748367309570312,9.190282821655273,2301964
