Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,26.0625,26.0625,24.5,24.53125,14.7676420211792,1925600
2000-01-04,25.5,25.90625,25.1875,25.5625,15.388447761535645,2649600
2000-01-05,26.0,28.1875,25.9375,27.3125,16.441944122314453,3474800
2000-01-06,27.3125,27.78125,27.0,27.40625,16.49837303161621,2897000
2000-01-07,27.625,28.78125,27.59375,28.125,16.931055068969727,2273400
2000-01-10,28.3125,28.625,27.625,27.875,16.780555725097656,2437600
2000-01-11,27.75,27.78125,27.3125,27.5,16.554805755615234,798400
2000-01-12,27.1875,27.28125,26.375,26.5,16.02273941040039,2704800
2000-01-13,27.0,27.1875,26.0625,26.5,16.02273941040039,1233000
2000-01-14,26.75,27.1875,26.03125,26.6875,16.1361083984375,1270200
2000-01-18,25.8125,26.59375,25.75,25.90625,15.663736343383789,1846000
2000-01-19,25.625,25.8125,25.0625,25.375,15.342519760131836,1348800
2000-01-20,25.25,25.28125,24.34375,24.6640625,14.912664413452148,1827200
2000-01-21,24.8125,24.875,24.625,24.6875,14.926835060119629,1740400
2000-01-24,24.8125,25.0,22.875,23.21875,14.038788795471191,1681600
2000-01-25,23.21875,23.6875,22.6875,23.53125,14.227739334106445,2450000
2000-01-26,23.65625,23.90625,22.84375,23.46875,14.18993854522705,2838600
2000-01-27,24.46875,24.5,23.40625,23.5,14.208836555480957,2105400
2000-01-28,23.625,24.0,23.3125,23.625,14.284420013427734,2294600
2000-01-31,23.5625,23.65625,23.0,23.5625,14.246633529663086,808800
2000-02-01,23.625,24.21875,23.21875,24.15625,14.605627059936523,1133600
2000-02-02,24.5625,24.71875,23.65625,23.75,14.359999656677246,1519800
2000-02-03,24.125,24.1875,22.9375,23.125,13.982100486755371,1770400
2000-02-04,23.3125,23.625,22.75,22.78125,13.774260520935059,2248000
2000-02-07,23.03125,23.0625,21.125,22.25,13.453051567077637,5385800
2000-02-08,22.0625,22.3125,21.34375,21.5,12.999570846557617,4143400
2000-02-09,21.25,21.25,20.46875,20.875,12.621685981750488,3313800
2000-02-10,20.90625,21.625,20.84375,21.09375,12.753950119018555,1207200
2000-02-11,21.0625,21.09375,20.71875,20.71875,12.527210235595703,1554000
2000-02-14,21.0,21.03125,20.5,20.78125,12.565000534057617,1143000
2000-02-15,20.78125,21.0,20.4375,20.65625,12.489418983459473,2330000
2000-02-16,21.0,21.15625,20.625,20.78125,12.565000534057617,1300200
2000-02-17,20.8125,21.6875,20.71875,21.5625,13.037372589111328,2013000
2000-02-18,21.625,21.65625,20.71875,20.9375,12.659473419189453,1899800
2000-02-22,21.0,21.75,20.9375,21.5,12.999570846557617,1008000
2000-02-23,21.625,21.75,21.28125,21.5625,13.037372589111328,1118400
2000-02-24,21.5,21.53125,20.78125,21.125,12.772844314575195,2636400
2000-02-25,21.09375,21.71875,21.0625,21.46875,12.98067569732666,991600
2000-02-28,21.59375,21.71875,21.1875,21.53125,13.018477439880371,735400
2000-02-29,21.5,21.96875,21.375,21.625,13.075160026550293,1157800
2000-03-01,21.625,21.625,21.09375,21.1875,12.81063175201416,1504800
2000-03-02,21.125,21.15625,20.40625,20.5625,12.432731628417969,1727200
2000-03-03,20.5625,20.5625,19.375,19.4375,11.752520561218262,3978600
2000-03-06,19.5,19.875,18.875,18.90625,11.43131160736084,2772400
2000-03-07,18.5,18.78125,18.125,18.5,11.18568229675293,1778600
2000-03-08,18.8125,19.84375,18.6875,18.75,11.336838722229004,4481200
2000-03-09,18.53125,20.0625,18.375,19.90625,12.035944938659668,2275800
2000-03-10,19.9375,20.0,18.625,19.65625,11.884785652160645,2295600
2000-03-13,19.25,19.59375,19.125,19.53125,11.809203147888184,1523200
2000-03-14,19.625,20.1875,19.625,20.0625,12.130423545837402,2276600
2000-03-15,20.5625,22.5,20.34375,21.6875,13.112950325012207,2593200
2000-03-16,22.375,22.59375,21.53125,22.5625,13.641999244689941,2873200
2000-03-17,22.5625,23.3125,22.53125,22.875,13.830944061279297,2616000
2000-03-20,22.8125,23.125,22.625,23.03125,13.925422668457031,1816200
2000-03-21,23.0,23.375,22.8125,23.25,14.057684898376465,1805800
2000-03-22,23.0625,23.25,22.625,22.96875,13.887632369995117,1701800
2000-03-23,22.9375,23.4375,22.46875,23.21875,14.038788795471191,829000
2000-03-24,23.21875,24.46875,23.0,24.125,14.586735725402832,1523200
2000-03-27,24.0,24.125,23.75,23.90625,14.454474449157715,1066200
2000-03-28,23.5,24.25,23.5,23.5625,14.246633529663086,760600
2000-03-29,23.6875,23.71875,23.1875,23.53125,14.227739334106445,655000
2000-03-30,23.65625,24.4375,23.65625,24.15625,14.605627059936523,1057200
2000-03-31,24.21875,25.71875,24.09375,24.875,15.040210723876953,2170800
2000-04-03,25.0,25.625,24.53125,25.4375,15.38031005859375,1360600
2000-04-04,25.34375,26.9375,25.125,25.96875,15.701522827148438,2935800
